brn1a_adult_DE	Rec8	Arrdc2	Fosb	Dio2	Mertk	Hspa8	Vip	Fabp7	Sgk1	Mybpc1	Btg2	Xbp1	Fos	Rgcc	Dnajc3	Arc	Sdf2l1	Nr4a1	Cdkn1a	Sik1	Xdh	Dusp1	Fkbp5	Il33	Pdia4	Paqr8	Mcm6	Tfcp2l1	Hspa5	Cyr61	Nr4a3	Alad	Slc2a1	Mfsd2a	Adipor2	Abcc9	Pglyrp1	Hddc3	Tsc22d3	Cryab	Ldlr	Ndn	Igsf9b	Cbl	Nostrin	Lars2	Anln	Tob1	Egr2	Smim3	Egr1	Hdhd3	Daam2	Tlr7	Npas4	Nrros	Ccdc171	Jun	Junb	Ier2	Per2	Kdm5d	linc-Brn1a	Usp31	Zbtb16	Ddx3y	Klhl9	Egr4	Gm7292	Xist	Cdr1	AA465934	Gm6472	Gm26924
brn1b_adult_DE	Gabra2	Sox9	Folh1	Kmt2a	Rec8	Arrdc2	Calr	Gpx6	Pde1c	Nes	Epha2	Homer1	Dio2	Hnrnpa0	Ttc9b	Carhsp1	Tppp3	Etnppl	Pdk4	P4ha1	Arid5b	Sgk1	Timp3	Ddit4	Btg2	Xbp1	Pdia6	Pxdn	Nfkbia	Serpina3n	Fos	Gpr137b	Zkscan3	Esd	Dnajc3	Slc38a2	Bcl6	Sdf2l1	Cdkn1a	Creld2	Glo1	Xdh	Atp6v0c	Dusp1	Fkbp5	Syt4	Rps24	Pdia4	Slc40a1	Clk1	2810459M11Rik	Bok	Mlph	Serpinb8	Dbi	Atf3	Lcn2	Hspa5	Itpka	Spred1	F3	Trp53inp1	Nr4a3	Slc2a1	Tinagl1	Errfi1	Ccnl2	Fosl2	Uncx	Klf15	Adipor2	Pglyrp1	Tmem238	Hddc3	Polr3e	Tsc22d3	Plat	Mt2	Tdgf1	Mlh1	Cck	Trf	Ugt8a	Tbc1d4	Egr3	Tlr13	Slc25a37	Arhgap27	Pla2g3	Tiparp	Prr7	Nostrin	Filip1	Arl4d	Cox8a	H2-Q4	Anln	Tob1	Avp	Vstm2l	Smim3	Camk4	Txnip	Foxq1	Akap12	Irs2	Pcsk1n	Tnfsf10	Zfp189	Slc6a5	C1qtnf4	Nkx6-2	Cldn5	Kcnj2	Maff	Tuba1c	Lor	Nxpe4	Ctla2a	Snhg11	Rps2	Hjurp	Pcdhb7	Cirbp	Nudt18	Pcdhb3	Zfp36l2	Npas4	Clec14a	Plaur	Mpeg1	Cdh19	Gimap6	Hes5	Tmem252	Ctxn1	Ccdc6	Dact2	Chchd10	Rasd1	Rasl11b	Klk6	Kcnk12	Plekho2	Pcdhb6	Hbb-bs	Junb	Ier2	Mat2a	Iigp1	Tmem158	5033411D12Rik	Zcchc24	Pign	Kdm5d	Ero1lb	Mex3b	C030014I23Rik	Cox5b	Rpl34	Scoc	BC048507	Zbtb16	Bpifb9b	Bpifb3	Ddx3y	Irgm2	Gm1673	Jund	Egr4	Gm7292	Gpr27	H2-Bl	Wdfy1	Plekhf1	Arrdc3	Fjx1	Rprm	Nrarp	Gbp4	Gm11273	Slc5a3	Cdr1	Apold1	Hspa1b	Malat1	AA465934	Gm21967	Ccdc85b	Gm6472	AI848285	4930480K23Rik	Gpr137b-ps
cellr_embryo_DE	Tbx2	Ngfr	Axin2	Sdhd	Hddc2	Cdh1	Mcts1	Ndufa9	Zfp385a	Itga5	Atp5f1	Sox9	Hk2	Sez6	Serpinf1	Col6a1	Pcnt	Snrnp27	Dpp9	Gabrg1	Zmat2	Mef2d	Col18a1	Cyp51	Col1a1	Jup	Eef1e1	Chordc1	Sept7	Nup214	Cpa3	Ltbp1	Ssr4	Bcap31	Kmt2a	Psmc3	Peg3	Gmpr2	Ndufa11	Use1	Snrpd1	Cse1l	Lamb1	Med25	Fam32a	Dvl3	Glg1	Abhd17a	Grik5	Rabac1	Rps11	Ddr1	Zfp81	Fam162a	Rpl8	Dnmt1	Pax2	Atn1	Atp6v1f	Utp20	Aqp1	Pax3	Tmem242	Cstb	Wisp1	Man2b1	Prdx2	Polr2a	Corin	Nid1	Pafah1b3	Dnajb1	Evx1	Igf1r	Insr	Mef2c	Kit	Pan2	Psmb4	Rsl1d1	Trh	Ephb3	Osgep	Arpc2	Tmem147	Rps9	Fbln1	Gcat	Usp19	Cdc42	Acot13	Sulf2	Chrd	Khsrp	Ccdc124	Cct4	0610009B22Rik	Zmiz1	Arid1a	Rplp1	Snrpb2	Ubc	Prpf31	Arpc5	Rala	Vdac3	Bmp7	Dynll1	Tmem184b	Nav1	Srp14	Bcr	Sdhb	Rps25	Raver1	Nedd8	Mrpl52	Ebf3	Odc1	Git1	Scarf2	Med15	Rpl15	Rpa3	Phox2b	Rps5	Slc41a1	Iglon5	Aldh1a2	Cad	Atad1	Elof1	Cacybp	Ndufa2	Cox6c	Tsg101	Map3k4	Srp19	Csf1	Psmb1	Gata2	Edf1	Actn1	Abca1	Nipsnap3b	Sash1	Mocs2	Atp6v0e	Gata3	Hspa8	Psma2	Mrpl32	Capza2	Cnih1	Rxra	Dstn	Lbp	Celsr1	Atp5e	Slc25a5	Ndufa1	Plgrkt	Scube1	Mrps18c	Sulf1	Pigt	Slc12a7	Med13l	Erbb3	Uchl5	Psmb6	Spag7	Pcgf2	Gabarap	Glra2	Lhx1	Dync1h1	Rars	Ict1	Pelp1	Fis1	Plod1	Tmem160	Atp6v1e1	Map1s	Gdpd2	D8Ertd738e	Cops3	Ubb	D17Wsu104e	Sema6a	1110001J03Rik	Lyst	Hdac2	Utrn	Wasf1	Slc16a10	Lama4	Fabp7	Serinc1	Nts	Lama2	Zwint	Arid5b	Actr6	Stx7	Moxd1	Ndufa12	Rfx4	Mybpc1	Ppa1	Eif4ebp2	Unc5b	Lrig3	Srgap1	Meis1	Uqcr11	Tcf3	Yeats4	Grb10	Snrpd3	Csrp2	Cabin1	Phlda1	Col6a2	Hint1	Tpgs1	Mdh1	Flt4	Gnb2l1	Sar1b	Gabrg2	Drg1	Ccdc104	Aebp1	Supt4a	Bzw2	Tspan13	Fam49a	Dld	Ddx52	Rasl10b	Mrc2	Nf1	Psmd12	Hn1	Cluh	Txndc17	Rhbdf2	Prpf8	Hoxb9	Myh10	Ntn1	Kat2a	Scfd1	Npas3	Psma6	Tmx1	Actr10	Atp6v1d	Eif2s1	Vti1b	Zfp36l1	Smoc1	Mta1	Gtpbp4	Psmc1	Ccdc88c	Unc79	Tshz3	Vsx2	Esrrb	Ccnk	Hsp90aa1	Cdc42bpb	2010107E04Rik	Gli3	Tfap2a	Hivep1	Kif13a	Ly86	Ror2	Ptch1	Msx2	Txndc15	Cxcl14	1700001L19Rik	Cetn3	Ndufs6	Serf1	Ptcd2	Btf3	Iqgap2	Otp	Thbs4	Psmd6	BC067074	Ndufs4	Fam213a	Zswim8	Psmc6	Gm6768	Kpna3	Rnaseh2b	Mapk8	Gdf10	N6amt2	Wnt5a	Esd	Dnajc15	Sugt1	Pbk	Ccdc25	Stmn4	Bnip3l	Ebf2	Bmp1	Sucla2	Uchl3	Nipbl	Dab2	Dad1	Lrp10	Psmb5	Sub1	Npr3	Cct5	Skor1	Dcaf13	Eif3h	Matn2	Stk3	Eif3e	Kcnv1	Ndufb9	Mrpl13	Sla	Gtse1	Rbx1	Slc25a17	Enpp2	Tomm22	Cby1	Myh9	Ndufa6	Pmm1	Col2a1	Crebbp	Plec	Scrib	Lmf2	Cblb	Tagln3	Prkdc	Fopnl	Mpv17l	Boc	Nit2	Arhgap31	Mylk	Robo1	Adamts1	Psmg1	Dopey2	Clic6	Sod1	Scaf4	Wnt1	Tuba1b	Smarcd1	Cox14	Dip2b	Mospd1	Ndufa5	Rpp14	Bsg	Scg5	Nfatc4	Celsr3	Prph	Pigx	Igf2r	Acat2	Thbs2	Ubr2	Brd4	Ndufv3	Arhgap28	Wiz	Dpy30	Man2a1	Cyp1b1	Ndufv2	Prss41	Epas1	Cript	Rfx2	Uqcc2	Anks1	Svil	Cox7a2l	Polr2d	Slc25a46	Sap130	Syt4	Adamts10	H2-Ke2	Pfdn1	Epb4.1l4a	Prrc2a	Ap3s1	Yipf5	Tcerg1	Ppp2r2b	Sec11c	Grp	Lox	Cep192	Sall3	C330018D20Rik	Megf10	Fbn2	Rps14	Tcof1	Pdgfrb	Psat1	Cyb5	Incenp	Tmem2	Cdc42bpg	Atg2a	Rpp30	Tjp2	Pacs1	Cbwd1	Cpt1a	Mrpl11	Lrp5	Drap1	Rela	Plcb3	Prdx3	Plce1	Sorbs1	Slit1	Arl3	Fundc1	Btbd1	Bhlhe22	Fasn	Ndufb8	Lbx1	Gbf1	Hsd17b10	Huwe1	Flnb	Prdx4	Rps24	Rps26	Esyt1	Cnpy2	R3hdm2	Gli1	Msx3	Taldo1	Crcp	Gaa	Podxl	Rps6ka6	Gdap1	Itih5	Atp5c1	St8sia2	Rpl14	Cops5	Tfap2b	Ube2w	Tmem70	Idh1	Eef1b2	Nop58	Sumo1	Ndufb3	Col5a2	Col3a1	Pdcl3	Mrpl30	Asnsd1	Ormdl1	Tmem131	1110058L19Rik	Igfbp5	Fn1	Psmd1	Ptma	Farsb	Hdac4	Mki67ip	Dbi	Pik3c2b	Lamc1	Kif26b	Srp9	Dpt	Astn1	Ptpn14	Ddr2	Nuf2	Mgst3	Mrc1	Psmb7	Lypd6b	Col5a1	Lamc3	Psmd14	Notch1	Sec16a	Cybrd1	Lrp2	Timm10	Itgav	Phospho2	Ola1	Nop10	Ccdc34	Lin7c	B230118H07Rik	Eif3m	Sema6d	Fbn1	Cops2	Tspan18	Creb3l1	Lrp4	Lamp5	Jag1	Ndufaf5	Cst3	Pkia	Fabp5	Snx16	Psma7	Chrna4	Stmn3	1110008F13Rik	Ndufb5	Sec62	Dcun1d1	Serpini1	Notch2	Ints3	Col11a1	Lef1	Sfrp2	Plrg1	Aimp1	Apoa1bp	Rps3a1	Rprd2	Abca4	Adh5	Them4	Eif4e	Nfkb1	Rpf1	Tmem68	Rps20	Gtf2b	Smim8	Tnc	Txn1	Svep1	Bag1	Chmp5	Nol6	Ubap2	Nudt2	Cntfr	Clta	Ppap2b	Pum1	Scp2	Magoh	Col9a2	Ybx1	Ccdc23	Eif2b3	Prdx1	Akr1a1	Dmbx1	Cmpk1	Eif4g3	Zcchc17	Ccdc28b	Eif3i	Zfp362	Tmem50a	Psmb2	Trappc3	Map7d1	Wasf2	Psmc2	Rpl22	Ube4b	Casz1	Mtor	Tomm7	Orc5	Trp73	Ssu72	Rer1	Ski	Mrpl20	Sorcs2	Afap1	Rab28	Slc30a3	Ociad1	Spata18	Grpel1	Pdgfra	Paics	Tgfbr3	Aff1	Shroom3	Cct6a	Vps29	Arpc3	Ncor2	Dhx37	Ep400	Ulk1	Triap1	Ints1	Ube3b	Rpl6	Ccz1	Ndufa4	Polr1d	Pomp	Col1a2	Auts2	Ephb4	Dync1i1	Nt5c3	Svopl	Slc13a4	Zyx	Cct7	Adamts9	Lrig1	Mrpl53	Cnbp	Plxna1	Chchd6	A2m	Plxnd1	Emp1	Atf7ip	Wbp11	Strap	Ldhb	Cmas	Ccdc91	Cand2	D6Wsu163e	Fkbp4	Mark4	Nova2	Pop4	Herc2	Dbx1	Tjp1	Furin	Iqgap1	Sema4b	Nr2f2	Sipa1l3	Psmd8	Tmem126a	Ndufc2	Arl6ip1	Smg1	Xylt1	1110004F10Rik	Rps3	Nsmce1	Psma1	Lcmt1	Arhgap17	Disp1	Mettl9	Uqcrc2	Mki67	Tmem9b	St5	Ndufb11	Glrx3	Rab33a	Gpc4	Praf2	Ftsj1	Vbp1	Igbp1	Pbdc1	Cox7b	Hmgn5	Col4a6	Col4a5	Rps4x	Cetn2	Bgn	Hcfc1	Morf4l2	Psmd10	Gpr124	Col4a1	Col4a2	Gpm6a	Polb	Plat	Kat6a	Gins4	Tm2d2	Slit2	Tenm3	Sc4mol	Casp3	Slc25a4	Nkd1	Sall1	Vps35	Orc6	Itfg1	Rfx1	Gab1	Mmp2	Gpr56	Mmp15	Pgls	Mast3	Cdh5	Hsd11b2	Nip7	Ankrd49	Gabarapl2	Cfdp1	Bcar1	Tbx20	Dcun1d5	Pvrl1	Pts	Ddx25	Hyou1	Robo4	Robo3	Pin1	Smarca4	Kank2	Dock6	Myo1e	Cgnl1	Itga11	Idh3a	Tle3	Imp3	1700017B05Rik	Psma4	Stra6	Cox7a2	Loxl1	Neo1	Car12	Ppib	Igdcc3	Snapc5	Rpl4	Smad3	Copb2	Mrps22	Rpsa	Deb1	Cck	Ephb1	Pik3r4	Bsn	Thsd7a	Atxn2l	Syde1	Abtb2	Inppl1	Tpcn1	Gtf3c1	Lama1	Arhgef17	Hspa13	Sox10	Polr2f	Cdo1	Resp18	Gga1	Atp1a1	Ptprm	Ptprf	Lpp	Mif	Antxr1	Adamts15	Tmem35	Ndn	Lgi3	Cep350	Adra2a	Atp6v1h	Mrpl15	Map9	Chmp2a	Ndufb7	Zswim5	Slc16a2	Cpsf1	Rpap1	Fstl5	Irf2bpl	Lsm3	Plekhm1	Iqsec1	Tmem132c	Ina	Gtf2h5	Cmip	Zfp395	Atp5h	Ptpn13	Mon2	Sema3f	Fras1	Gns	Mfrp	Mast4	Tet3	Nudt19	Sidt2	Rnf44	Zc4h2	Eif2s3x	Tanc1	Heatr5a	Nkx6-1	Spcs2	Trim13	Pkig	Tpbg	Ssc5d	Cops4	Ror1	Tgfbi	Krt17	Midn	Lrfn5	Sbno2	Ndufa3	Cox8a	Fbxw2	Dock4	Rusc2	Ptpn23	Myrf	Colec12	Metap2	Ndufa13	Fstl4	Edc4	Lrrk2	BC031181	Rpl39-ps	Serbp1	Tmem258	Ppp1r11	Pcdh8	Calm2	Prss56	Ttyh3	Plxnb2	Cuedc2	Cox6b1	Dner	Rps27l	Klhl13	Mrpl41	Arhgap33	Gtdc1	Kirrel2	Bcorl1	Wnt8b	Anapc10	Tenc1	Frem2	Paip2	Rbmxl1	Sep15	Ddx1	Ndufc1	Islr	Fam193a	Lsm1	Man1c1	0610009D07Rik	Uggt1	Ubr5	Cib2	Nenf	Wdtc1	Cldn11	Vps13b	Gdf7	Cisd1	Avp	Fam222b	Neurod6	Wnk2	Rara	Wipf2	Fam120a	Phf2	Notch3	Spon1	Atg5	Cep250	Ncapd2	Bcl9	Fau	1700066M21Rik	Mlxip	Ncoa6	Pcp4l1	Uqcrfs1	Rgs4	Akap12	Fam65a	Gng10	Med30	Polr3k	Fam103a1	Creb3l2	Scube3	Atp5j2	Hoxb4	Atp5l	Bud31	Lmx1b	Kdm3b	Zfhx3	Irs2	Sccpdh	Lmtk2	Rps21	Bmp6	Timm8b	Myo16	Anpep	Psmd7	Zfp503	Atp6v1g1	Fam102a	Akna	AW209491	Adk	Srrm2	Ppp1r10	Rpl22l1	Prrc2b	Fndc3b	Tnrc18	Tusc3	Ncam1	Prex1	Mrpl12	Sdk1	Ralyl	Bahcc1	Epg5	Rere	Dag1	Clstn1	Hip1	Ccdc32	Bahd1	Disp2	Ndufb10	Baz2a	Thbs1	Prrc2c	Lrp1	Nxph4	Daam2	Mrps28	Bcor	Pex2	Aqr	Akap9	Plekha4	Zfp609	Otud6b	Abcb1a	Tlx3	Ildr2	Plekhg1	Phc1	St8sia4	Sh3pxd2b	Il17rd	Snrnp25	Snrpd2	Six5	Tiprl	Npnt	Trim62	Ghitm	Nacad	Fzd7	Ostc	Msantd4	Brca2	Zmiz2	2310036O22Rik	Phf8	Chd7	Vps41	Ttc1	Atg2b	Ssr2	Dicer1	Fmod	Kif21b	Amot	Cox6a1	Mpped1	Kirrel	Plekha6	Tram2	Abca9	Ndufa7	Nol4	Agrn	Zbed3	Foxn4	Igsf3	Tbca	Bend6	Kdm5b	Tmem183a	Rbm7	Ccno	Fbrs	Dctpp1	Shfm1	Asxl1	Sh2b3	Itpr3	Immp1l	Garem	Selk	Wbp5	Gm15800	Bex2	Smg7	Gpr151	Egflam	Tuba1c	B3galnt1	Fbrsl1	A030009H04Rik	Eif3j2	Zfp536	Rab9b	Tril	Rai2	Fbxl7	Tox3	Rpl7	Mrpl50	Foxo1	Phlpp1	Sptssa	Gm9493	Dock5	Tram1l1	Rps2	Acp1	Zbtb39	Rnf208	Cnpy1	Uqcrq	Megf8	Rpl18a	Sox3	Asxl3	1110012L19Rik	Cenpe	Onecut3	Penk	Olig3	Plekha7	Col27a1	Zfp36l2	Gm9803	E2f8	AI464131	Rpl37a	Gjb2	Rpl27a	Ngfrap1	Hnrnpa1	Zfp319	Prr12	Ticrr	Olfml2a	Cystm1	Fat4	Atp10d	D030056L22Rik	Cd24a	Rab2a	Dync2h1	C2cd3	Mc4r	Dynlrb1	Adamts12	Rpsa-ps10	Bex4	Arxes2	Tenm4	Kmt2d	Gpr85	Mfap1b	Scrt1	Osr1	Msx1	Thnsl1	Myof	Tpcn2	Ccdc6	Foxo3	C1galt1c1	Gm8186	Pdp1	Apoo-ps	Trappc1	Upk1b	Sall2	Tceal1	Polr1a	Rpl36al	2410015M20Rik	Tmsb4x	Mrps16	Bex1	Ubqln2	D8Ertd82e	Foxc1	Gm9843	Gm9844	Gm8394	Lamtor4	Maml1	Gm9846	Ftl1	Atp5k	Gja1	Sepn1	Commd3	Bzw1	Rnf7	Gm6563	2900026A02Rik	Tacstd2	Plagl2	Cbr1	Tceal8	AU021092	Coa6	Pfdn4	Klf13	Taf9	Hbb-bs	2610001J05Rik	Tmco1	Prmt1	Nav2	Serp2	BC004004	Suclg1	Dnah6	Lamb2	Ctif	Glis3	Yap1	Mllt11	Pom121	Sec61b	Zfp952	Thoc7	Eif3k	Sh3pxd2a	Plxnb1	Mast1	Sox14	Chchd3	Exoc6	Srcap	Zfp14	Krt15	Msi1	Mrps21	Dnajc8	Tmem74	Atpif1	Vsnl1	Pcnxl3	Ep300	Nfic	Gabra5	Adh7	Tead1	Tns1	Soga1	Hba-x	Dach1	Gpc3	Abcd2	Tcf7l1	Tceb2	Zfp277	Irs1	Col8a2	Usp39	Slit3	Cd248	Foxk1	Mpz	Fry	Ppp1r14b	Hmga2	Foxb2	Gm6851	Gadl1	Hist3h2ba	Sipa1	Magel2	Gm7536	Gm6139	Rit2	Fam136a	Mab21l2	Rpl32	Mdn1	Palld	Gm10036	Sez6l	Gm5148	Mrps14	Espl1	Upf1	Dock1	Abce1	Txndc9	Fam133b	Gpc6	Gda	En1	Col13a1	2810428I15Rik	Zfp516	Zfp708	Gm10053	Zc3h4	Lsmd1	Rpl11	Mamld1	2610301B20Rik	Uqcr10	Ndufs8	Rps26-ps1	Eif4a1	Unc5c	Gm10073	H2afj	Rpl3	Tpt1	Zdhhc8	Scrt2	Gtf2i	Hnrnpc	linc-Brn1a	Rps10-ps1	Dcc	Fhit	H3f3a	Arl1	Rpl26	Irx1	Mmgt1	Phf5a	Hipk2	Rps7	Sox21	Zic2	Bod1l	Rps12	Rpl34	Gmfb	Pgk1	Rpl13a-ps1	Zfp954	Morf4l1	Rpl17	Vps28	Arf2	Rpl9-ps6	Rps3a2	Gm10123	Kdr	Ufc1	Mrpl42	Rpl35	Scoc	Zfp35	Bcl9l	Cyp26b1	Nmral1	D630045J12Rik	Rps15	Nhp2l1	Gm5616	Nup98	Col23a1	Zbtb18	Nkx6-3	Gm8730	Utp14a	Chchd1	Prpf38a	Gpx1	Uqcrh	Trerf1	Fbln2	Gm10146	mt-Nd1	mt-Nd2	mt-Nd4	mt-Cytb	Aurkaip1	Ubr4	Phactr4	Cdc26	Numa1	Zfyve26	Rdh11	Gm5786	Rpl36-ps3	Fxyd6	Rplp0	Tmem128	Tspan6	Zfp763	Pcna-ps2	Gm10221	Gtf2f2	Tcp1	1500009C09Rik	Ndufaf2	Gm11808	Gm608	Slc4a5	Gmnc	Uty	Flnc	Gm10250	Celsr2	Ptprz1	Psma5	Gstm6	Ddx3y	Gm10260	Hist1h3c	Gm4950	Gm10275	Arid1b	Psmb3	Ahnak	Hba-a1	Fat1	Ndufaf3	Eif3g	Gm10288	Capza1	Tmem256	Chchd2	Rgma	Mn1	Sox13	Utp3	Gltscr1	Gm1673	Trabd2b	Arhgef10	Rpl23	Eef1g	Polr2g	Apcdd1	Mcc	Nanos1	Ptrh2	Gm13826	Grcc10	Cep170b	Gm7292	Atoh1	Srp54a	Myeov2	Rab18	Hbb-bt	Ggh	Rpl13a	Zfp628	S100a16	Spc24	Gm10704	Fat3	Mafb	Mcidas	Thbd	Gm561	Slc4a11	Ranbp6	Vdac3-ps1	Wipf1	Nrbp2	Nynrin	Selt	Ywhaq	Acsf2	2700094K13Rik	Rpl23a-ps3	Gm12355	Psme2b	Gm2000	Klhdc7a	Foxd1	Ctdsp2	Abracl	Hs3st4	Tomm5	Rab9	Gbp6	Gm2974	Rpl36a	Rpl39	Tceb1	Gm11273	Fzd10	Nap1l2	Ubl5	Zfp703	Gm12688	Gm15500	Lamtor5	Gm15501	Pet100	Dlx6os1	Gm10177	Pcp4	Bloc1s1	2810055G20Rik	Nav1	Snrpe	Zfp712	Srcap	Myl6	Rps13	Lrrc32	Gm5428	Vgll3	Eid1	Gm10269	Skor2	Lsm5	Gm4353	Rps2-ps10	Peg10	Bend4	Gm4540	Gm10320	AA465934	Rpl41	Tomm20	Gm9866	Rpl7a-ps10	Gm9830	Zfp955a	Gm5619	Rps2-ps6	Gm6472	Dynlt1f	Gm8226	Fam120aos	Foxl2os	Gm26825	Gm26951	Gm17750	Gm26924	Snhg6	RP23-59B16.8	RP23-103I12.13	Gm19980
celrr_adult_DE	Chordc1	Nes	Dnajb1	Dio2	Slc38a3	P4ha1	Btg2	Ccdc117	Xbp1	Pdia6	Adi1	Serpina3n	Fos	Arc	Sdf2l1	Nr4a1	Creld2	Glo1	Dusp1	Pdia4	Lcn2	Hspa5	Vcam1	Hddc3	Tsc22d3	Mt2	Mt1	Pllp	Cryab	Ptgs2	Tlr13	Lars2	Egr1	Fmo2	Obfc1	Pcsk9	Gm9493	Acp1	Cirbp	Npas4	Tmem252	Opalin	Cd14	Tpt1	Zbtb40	Rpl34	Ppia	Gm7292	H2-Bl	Wdfy1	Hspa1b	Hspa1a	Neat1	AA465934
crnde_adult_DE	Fosb	Mertk	Adi1	Fos	Arc	Nr4a1	Cdkn1a	Clic5	Fkbp5	Tma16	Unc5a	Sgk3	Nr4a3	Slc2a1	Mfsd2a	Tinagl1	Fosl2	Hddc3	Mt2	Sox10	Lpcat2	Arhgap27	Klf10	Egr2	Egr1	Pcsk1n	Cdc42ep4	Npas4	Cdh19	Junb	Kdm5d	Gm5506	Cox5b	Scoc	Ddx3y	Jund	Egr4	Gm7292	A830036E02Rik	Xist	AA465934	Ccdc85b
crnde_embryo_DE	Col6a1	Col18a1	Col1a1	Lamb1	Nes	Polr2a	Nid1	Rplp1	Hspa8	Sulf1	Dync1h1	Lama2	Col6a2	Mrc2	Prpf8	Ntn1	Iqgap2	Nid2	Myh9	Igf2r	Lox	Fbn2	Rps14	Pdgfrb	Rps26	Col5a2	Col3a1	Fn1	Lamc1	Col5a1	Lamc3	Notch1	Lrp2	Fbn1	Lrp4	Notch2	Tnc	Svep1	Sorcs2	Col1a2	Aldh1l1	Emp1	Dera	Hddc3	Col4a5	Col4a1	Crnde	Itga11	Lama1	Fras1	Lum	Wnt8b	Frem2	Notch3	Spon1	Neurod2	Satb2	Atp5l	Bend6	Gm9493	Acp1	Mc4r	Gm9846	Hbb-y	Hbb-bh1	Lamb2	Hba-x	Capn11	Alox5ap	Dcc	Rps17	Rpl35	Scoc	Rpl36-ps3	3110035E14Rik	Flnc	Ptprz1	Fat1	Gm26924	Gm19980
eldr_adult_DE	Nes	Ubc	Tpgs1	Adi1	Fos	Nr4a1	Rps14	Rps24	Nr4a3	Ndufs5	Arhgap27	Egr2	Egr1	Pcsk1n	Klhl42	C1qtnf4	Acp1	Fbxo48	Junb	Fat2	Capn11	Tpt1	Egr4	Gm9008	Wdfy1	Apold1	AA465934
eldr_embryo_DE	Cdh1	Col1a1	Cacna1e	Utp20	Polr2a	Nid1	Vax1	Rplp1	Ttc9b	Ptgds	Abca1	Dync1h1	D10Bwg1379e	Lama2	Snrpf	Egfr	Pold2	Aebp1	Prpf8	Hoxb9	Pdhb	Nid2	Sla	Myh9	Col2a1	Dlx2	Igf2r	Prss41	Fbn2	Rps14	Lbx1	Rps26	Pgm2	Fn1	Lamc1	Ddr2	Lrp2	Fbn1	Notch2	Col11a1	Tnc	Svep1	Snapc3	Scp2	Kcnq4	Ndufs5	Wdr65	Nkx1-1	Pdgfra	Uncx	Lhx5	Col1a2	Slc13a4	Aldh1l1	Itpr1	Dera	Herc2	Hddc3	Iqgap1	Eif3f	Lama1	3830406C13Rik	Adamts15	Gbx2	Prr7	Fras1	Vps13c	Fignl1	Cox8a	Frem2	Rps16	Vstm2l	Notch3	Ift172	Hoxb4	Atp5l	Srrm2	Pcsk1n	Klhl42	Tlx3	C1qtnf4	Dnah7b	2310036O22Rik	Fmod	Hebp1	Tuba1c	Lor	Pgp	Gm9493	Rps2	Acp1	Sox3	Wdr89	Scand1	Sox18	Gm7729	Fat4	Dync2h1	Kmt2d	Scrt1	Rpl29	H2afx	Ccdc171	Dnah6	Lamb2	Tusc1	Zfp771	Mrfap1	Gm10020	Rpl36	Capn11	H2afj	Tpt1	Rps12	Rpl35	Sox11	Zfp428	Rpl36-ps3	Flnc	Ptprz1	Ddx3y	Nkain2	Ahnak	Fat1	Gm1673	Klhl9	Jund	Gm10340	Gm7292	Gpr27	Srp54a	Wdfy1	Hbb-bt	Fat3	Gm3558	Gm2974	Gm3411	Gm2897	Gm11273	Ccdc85c	Ier5l	Gm3739	Malat1	Gm10406	Gm3373	Gm3526	Ccdc85b	Gm3500	Gm9825	Gm5796	Gm3591
haunt_adult_DE	Hspa8	Ubb	Dusp6	Pttg1	Adi1	Serpina3n	Fos	Arc	Nr4a1	Glo1	Xdh	Nr4a3	Hddc3	Cryab	Arhgap27	Fam214a	Filip1	Klf10	Egr2	Txnip	Egr1	Akap12	Atp5l	Maff	Gm9493	Acp1	Npas4	Hbb-bs	Junb	Kdm5d	Tpm3-rs7	Rpl34	Ddx3y	Egr4	Gm7292	AA465934	Gm26825
haunt_embryo_DE	Nkx2-1	Rplp1	Hspa8	Tshz3	Dlx2	Clec3b	Lhx6	Hsd3b6	Dlx5	Dera	Hddc3	Mki67	Chrna3	Cbl	Arx	Aox4	Pcsk1n	Dnah7b	Tuba1c	Rpl29	Creg2	Hbb-y	Hbb-bh1	Rnf26	Aldh1a1	Vsnl1	Hba-x	Sox11	Gm5089	Ddx3y	Gm9008	Haunt	Lhx8
